,0,0,0,0,0,0,0,0,0,0,0,0,0
317,0.0068386226036,-0.00284885130498,0.00566003393982,-0.0363875415505,0.0154384924469,-0.000325652261791,0.0353534347648,-0.005174672366,0.006127094931,-0.0123451713,-0.010265145275,-0.001437279856,-0.006662721803
318,0.000556375751301,0.0068386226036,-0.00284885130498,0.00566003393982,-0.0363875415505,0.0154384924469,-0.000325652261791,0.0353534347648,-0.005174672366,0.006127094931,-0.0123451713,-0.010265145275,-0.001437279856
319,0.0175065540837,0.000556375751301,0.0068386226036,-0.00284885130498,0.00566003393982,-0.0363875415505,0.0154384924469,-0.000325652261791,0.0353534347648,-0.005174672366,0.006127094931,-0.0123451713,-0.010265145275
320,-0.00634467464858,0.0175065540837,0.000556375751301,0.0068386226036,-0.00284885130498,0.00566003393982,-0.0363875415505,0.0154384924469,-0.000325652261791,0.0353534347648,-0.005174672366,0.006127094931,-0.0123451713
321,0.00663985591739,-0.00634467464858,0.0175065540837,0.000556375751301,0.0068386226036,-0.00284885130498,0.00566003393982,-0.0363875415505,0.0154384924469,-0.000325652261791,0.0353534347648,-0.005174672366,0.006127094931
322,-0.00539208870254,0.00663985591739,-0.00634467464858,0.0175065540837,0.000556375751301,0.0068386226036,-0.00284885130498,0.00566003393982,-0.0363875415505,0.0154384924469,-0.000325652261791,0.0353534347648,-0.005174672366
323,0.00400094070817,-0.00539208870254,0.00663985591739,-0.00634467464858,0.0175065540837,0.000556375751301,0.0068386226036,-0.00284885130498,0.00566003393982,-0.0363875415505,0.0154384924469,-0.000325652261791,0.0353534347648
324,0.00855537836429,0.00400094070817,-0.00539208870254,0.00663985591739,-0.00634467464858,0.0175065540837,0.000556375751301,0.0068386226036,-0.00284885130498,0.00566003393982,-0.0363875415505,0.0154384924469,-0.000325652261791
325,-0.00271379212909,0.00855537836429,0.00400094070817,-0.00539208870254,0.00663985591739,-0.00634467464858,0.0175065540837,0.000556375751301,0.0068386226036,-0.00284885130498,0.00566003393982,-0.0363875415505,0.0154384924469
326,0.00922568651655,-0.00271379212909,0.00855537836429,0.00400094070817,-0.00539208870254,0.00663985591739,-0.00634467464858,0.0175065540837,0.000556375751301,0.0068386226036,-0.00284885130498,0.00566003393982,-0.0363875415505
327,-0.0465842147037,0.00922568651655,-0.00271379212909,0.00855537836429,0.00400094070817,-0.00539208870254,0.00663985591739,-0.00634467464858,0.0175065540837,0.000556375751301,0.0068386226036,-0.00284885130498,0.00566003393982
328,0.025981254197,-0.0465842147037,0.00922568651655,-0.00271379212909,0.00855537836429,0.00400094070817,-0.00539208870254,0.00663985591739,-0.00634467464858,0.0175065540837,0.000556375751301,0.0068386226036,-0.00284885130498
329,0.00340150988529,0.025981254197,-0.0465842147037,0.00922568651655,-0.00271379212909,0.00855537836429,0.00400094070817,-0.00539208870254,0.00663985591739,-0.00634467464858,0.0175065540837,0.000556375751301,0.0068386226036
330,-0.00210280563587,0.00340150988529,0.025981254197,-0.0465842147037,0.00922568651655,-0.00271379212909,0.00855537836429,0.00400094070817,-0.00539208870254,0.00663985591739,-0.00634467464858,0.0175065540837,0.000556375751301
331,0.0058747411469,-0.00210280563587,0.00340150988529,0.025981254197,-0.0465842147037,0.00922568651655,-0.00271379212909,0.00855537836429,0.00400094070817,-0.00539208870254,0.00663985591739,-0.00634467464858,0.0175065540837
332,-0.0177222423174,0.0058747411469,-0.00210280563587,0.00340150988529,0.025981254197,-0.0465842147037,0.00922568651655,-0.00271379212909,0.00855537836429,0.00400094070817,-0.00539208870254,0.00663985591739,-0.00634467464858
333,-0.00179666948431,-0.0177222423174,0.0058747411469,-0.00210280563587,0.00340150988529,0.025981254197,-0.0465842147037,0.00922568651655,-0.00271379212909,0.00855537836429,0.00400094070817,-0.00539208870254,0.00663985591739
334,-0.00779517595897,-0.00179666948431,-0.0177222423174,0.0058747411469,-0.00210280563587,0.00340150988529,0.025981254197,-0.0465842147037,0.00922568651655,-0.00271379212909,0.00855537836429,0.00400094070817,-0.00539208870254
335,0.034629720995,-0.00779517595897,-0.00179666948431,-0.0177222423174,0.0058747411469,-0.00210280563587,0.00340150988529,0.025981254197,-0.0465842147037,0.00922568651655,-0.00271379212909,0.00855537836429,0.00400094070817
336,0.0223005332566,0.034629720995,-0.00779517595897,-0.00179666948431,-0.0177222423174,0.0058747411469,-0.00210280563587,0.00340150988529,0.025981254197,-0.0465842147037,0.00922568651655,-0.00271379212909,0.00855537836429
337,-0.0315922387956,0.0223005332566,0.034629720995,-0.00779517595897,-0.00179666948431,-0.0177222423174,0.0058747411469,-0.00210280563587,0.00340150988529,0.025981254197,-0.0465842147037,0.00922568651655,-0.00271379212909
338,0.0389096333187,-0.0315922387956,0.0223005332566,0.034629720995,-0.00779517595897,-0.00179666948431,-0.0177222423174,0.0058747411469,-0.00210280563587,0.00340150988529,0.025981254197,-0.0465842147037,0.00922568651655
339,0.0183830141414,0.0389096333187,-0.0315922387956,0.0223005332566,0.034629720995,-0.00779517595897,-0.00179666948431,-0.0177222423174,0.0058747411469,-0.00210280563587,0.00340150988529,0.025981254197,-0.0465842147037
340,-0.038632901931,0.0183830141414,0.0389096333187,-0.0315922387956,0.0223005332566,0.034629720995,-0.00779517595897,-0.00179666948431,-0.0177222423174,0.0058747411469,-0.00210280563587,0.00340150988529,0.025981254197
341,0.00139627728869,-0.038632901931,0.0183830141414,0.0389096333187,-0.0315922387956,0.0223005332566,0.034629720995,-0.00779517595897,-0.00179666948431,-0.0177222423174,0.0058747411469,-0.00210280563587,0.00340150988529
342,-0.0817541681657,0.00139627728869,-0.038632901931,0.0183830141414,0.0389096333187,-0.0315922387956,0.0223005332566,0.034629720995,-0.00779517595897,-0.00179666948431,-0.0177222423174,0.0058747411469,-0.00210280563587
343,0.0517013372585,-0.0817541681657,0.00139627728869,-0.038632901931,0.0183830141414,0.0389096333187,-0.0315922387956,0.0223005332566,0.034629720995,-0.00779517595897,-0.00179666948431,-0.0177222423174,0.0058747411469
344,0.0137498103658,0.0517013372585,-0.0817541681657,0.00139627728869,-0.038632901931,0.0183830141414,0.0389096333187,-0.0315922387956,0.0223005332566,0.034629720995,-0.00779517595897,-0.00179666948431,-0.0177222423174
345,0.0167818100997,0.0137498103658,0.0517013372585,-0.0817541681657,0.00139627728869,-0.038632901931,0.0183830141414,0.0389096333187,-0.0315922387956,0.0223005332566,0.034629720995,-0.00779517595897,-0.00179666948431
346,0.0138588732197,0.0167818100997,0.0137498103658,0.0517013372585,-0.0817541681657,0.00139627728869,-0.038632901931,0.0183830141414,0.0389096333187,-0.0315922387956,0.0223005332566,0.034629720995,-0.00779517595897
347,-0.0278694914359,0.0138588732197,0.0167818100997,0.0137498103658,0.0517013372585,-0.0817541681657,0.00139627728869,-0.038632901931,0.0183830141414,0.0389096333187,-0.0315922387956,0.0223005332566,0.034629720995
348,-0.00804545343257,-0.0278694914359,0.0138588732197,0.0167818100997,0.0137498103658,0.0517013372585,-0.0817541681657,0.00139627728869,-0.038632901931,0.0183830141414,0.0389096333187,-0.0315922387956,0.0223005332566
349,0.0558015705842,-0.00804545343257,-0.0278694914359,0.0138588732197,0.0167818100997,0.0137498103658,0.0517013372585,-0.0817541681657,0.00139627728869,-0.038632901931,0.0183830141414,0.0389096333187,-0.0315922387956
350,-0.0846204579001,0.0558015705842,-0.00804545343257,-0.0278694914359,0.0138588732197,0.0167818100997,0.0137498103658,0.0517013372585,-0.0817541681657,0.00139627728869,-0.038632901931,0.0183830141414,0.0389096333187
351,0.00981718113404,-0.0846204579001,0.0558015705842,-0.00804545343257,-0.0278694914359,0.0138588732197,0.0167818100997,0.0137498103658,0.0517013372585,-0.0817541681657,0.00139627728869,-0.038632901931,0.0183830141414
352,0.0234177153122,0.00981718113404,-0.0846204579001,0.0558015705842,-0.00804545343257,-0.0278694914359,0.0138588732197,0.0167818100997,0.0137498103658,0.0517013372585,-0.0817541681657,0.00139627728869,-0.038632901931
353,-0.00143789321782,0.0234177153122,0.00981718113404,-0.0846204579001,0.0558015705842,-0.00804545343257,-0.0278694914359,0.0138588732197,0.0167818100997,0.0137498103658,0.0517013372585,-0.0817541681657,0.00139627728869
354,-0.00934028264047,-0.00143789321782,0.0234177153122,0.00981718113404,-0.0846204579001,0.0558015705842,-0.00804545343257,-0.0278694914359,0.0138588732197,0.0167818100997,0.0137498103658,0.0517013372585,-0.0817541681657
355,0.0267642148531,-0.00934028264047,-0.00143789321782,0.0234177153122,0.00981718113404,-0.0846204579001,0.0558015705842,-0.00804545343257,-0.0278694914359,0.0138588732197,0.0167818100997,0.0137498103658,0.0517013372585
356,-0.0285568011766,0.0267642148531,-0.00934028264047,-0.00143789321782,0.0234177153122,0.00981718113404,-0.0846204579001,0.0558015705842,-0.00804545343257,-0.0278694914359,0.0138588732197,0.0167818100997,0.0137498103658
357,0.0461543722203,-0.0285568011766,0.0267642148531,-0.00934028264047,-0.00143789321782,0.0234177153122,0.00981718113404,-0.0846204579001,0.0558015705842,-0.00804545343257,-0.0278694914359,0.0138588732197,0.0167818100997
358,-0.0489852197709,0.0461543722203,-0.0285568011766,0.0267642148531,-0.00934028264047,-0.00143789321782,0.0234177153122,0.00981718113404,-0.0846204579001,0.0558015705842,-0.00804545343257,-0.0278694914359,0.0138588732197
359,-0.00997570729134,-0.0489852197709,0.0461543722203,-0.0285568011766,0.0267642148531,-0.00934028264047,-0.00143789321782,0.0234177153122,0.00981718113404,-0.0846204579001,0.0558015705842,-0.00804545343257,-0.0278694914359
360,-0.00387717744023,-0.00997570729134,-0.0489852197709,0.0461543722203,-0.0285568011766,0.0267642148531,-0.00934028264047,-0.00143789321782,0.0234177153122,0.00981718113404,-0.0846204579001,0.0558015705842,-0.00804545343257
361,0.0328750605198,-0.00387717744023,-0.00997570729134,-0.0489852197709,0.0461543722203,-0.0285568011766,0.0267642148531,-0.00934028264047,-0.00143789321782,0.0234177153122,0.00981718113404,-0.0846204579001,0.0558015705842
362,-0.0236506465084,0.0328750605198,-0.00387717744023,-0.00997570729134,-0.0489852197709,0.0461543722203,-0.0285568011766,0.0267642148531,-0.00934028264047,-0.00143789321782,0.0234177153122,0.00981718113404,-0.0846204579001
363,0.0294401211504,-0.0236506465084,0.0328750605198,-0.00387717744023,-0.00997570729134,-0.0489852197709,0.0461543722203,-0.0285568011766,0.0267642148531,-0.00934028264047,-0.00143789321782,0.0234177153122,0.00981718113404
364,0.0420289337039,0.0294401211504,-0.0236506465084,0.0328750605198,-0.00387717744023,-0.00997570729134,-0.0489852197709,0.0461543722203,-0.0285568011766,0.0267642148531,-0.00934028264047,-0.00143789321782,0.0234177153122
365,-0.0490227612082,0.0420289337039,0.0294401211504,-0.0236506465084,0.0328750605198,-0.00387717744023,-0.00997570729134,-0.0489852197709,0.0461543722203,-0.0285568011766,0.0267642148531,-0.00934028264047,-0.00143789321782
366,0.00884472050972,-0.0490227612082,0.0420289337039,0.0294401211504,-0.0236506465084,0.0328750605198,-0.00387717744023,-0.00997570729134,-0.0489852197709,0.0461543722203,-0.0285568011766,0.0267642148531,-0.00934028264047
367,-0.00106893618133,0.00884472050972,-0.0490227612082,0.0420289337039,0.0294401211504,-0.0236506465084,0.0328750605198,-0.00387717744023,-0.00997570729134,-0.0489852197709,0.0461543722203,-0.0285568011766,0.0267642148531
368,-0.0973299184747,-0.00106893618133,0.00884472050972,-0.0490227612082,0.0420289337039,0.0294401211504,-0.0236506465084,0.0328750605198,-0.00387717744023,-0.00997570729134,-0.0489852197709,0.0461543722203,-0.0285568011766
369,0.0988808085341,-0.0973299184747,-0.00106893618133,0.00884472050972,-0.0490227612082,0.0420289337039,0.0294401211504,-0.0236506465084,0.0328750605198,-0.00387717744023,-0.00997570729134,-0.0489852197709,0.0461543722203
370,-0.00134858152039,0.0988808085341,-0.0973299184747,-0.00106893618133,0.00884472050972,-0.0490227612082,0.0420289337039,0.0294401211504,-0.0236506465084,0.0328750605198,-0.00387717744023,-0.00997570729134,-0.0489852197709
371,-0.0608653391796,-0.00134858152039,0.0988808085341,-0.0973299184747,-0.00106893618133,0.00884472050972,-0.0490227612082,0.0420289337039,0.0294401211504,-0.0236506465084,0.0328750605198,-0.00387717744023,-0.00997570729134
372,0.051136480093,-0.0608653391796,-0.00134858152039,0.0988808085341,-0.0973299184747,-0.00106893618133,0.00884472050972,-0.0490227612082,0.0420289337039,0.0294401211504,-0.0236506465084,0.0328750605198,-0.00387717744023
373,-0.001082474424,0.051136480093,-0.0608653391796,-0.00134858152039,0.0988808085341,-0.0973299184747,-0.00106893618133,0.00884472050972,-0.0490227612082,0.0420289337039,0.0294401211504,-0.0236506465084,0.0328750605198
374,0.015901235184,-0.001082474424,0.051136480093,-0.0608653391796,-0.00134858152039,0.0988808085341,-0.0973299184747,-0.00106893618133,0.00884472050972,-0.0490227612082,0.0420289337039,0.0294401211504,-0.0236506465084
375,-0.018313966103,0.015901235184,-0.001082474424,0.051136480093,-0.0608653391796,-0.00134858152039,0.0988808085341,-0.0973299184747,-0.00106893618133,0.00884472050972,-0.0490227612082,0.0420289337039,0.0294401211504
376,0.000537436407,-0.018313966103,0.015901235184,-0.001082474424,0.051136480093,-0.0608653391796,-0.00134858152039,0.0988808085341,-0.0973299184747,-0.00106893618133,0.00884472050972,-0.0490227612082,0.0420289337039
377,0.011219743491,0.000537436407,-0.018313966103,0.015901235184,-0.001082474424,0.051136480093,-0.0608653391796,-0.00134858152039,0.0988808085341,-0.0973299184747,-0.00106893618133,0.00884472050972,-0.0490227612082
378,-0.065908169636,0.011219743491,0.000537436407,-0.018313966103,0.015901235184,-0.001082474424,0.051136480093,-0.0608653391796,-0.00134858152039,0.0988808085341,-0.0973299184747,-0.00106893618133,0.00884472050972
379,0.045459892453,-0.065908169636,0.011219743491,0.000537436407,-0.018313966103,0.015901235184,-0.001082474424,0.051136480093,-0.0608653391796,-0.00134858152039,0.0988808085341,-0.0973299184747,-0.00106893618133
380,0.025318527297,0.045459892453,-0.065908169636,0.011219743491,0.000537436407,-0.018313966103,0.015901235184,-0.001082474424,0.051136480093,-0.0608653391796,-0.00134858152039,0.0988808085341,-0.0973299184747
381,-0.019816402214,0.025318527297,0.045459892453,-0.065908169636,0.011219743491,0.000537436407,-0.018313966103,0.015901235184,-0.001082474424,0.051136480093,-0.0608653391796,-0.00134858152039,0.0988808085341
382,0.00379867642,-0.019816402214,0.025318527297,0.045459892453,-0.065908169636,0.011219743491,0.000537436407,-0.018313966103,0.015901235184,-0.001082474424,0.051136480093,-0.0608653391796,-0.00134858152039
383,-0.001382382684,0.00379867642,-0.019816402214,0.025318527297,0.045459892453,-0.065908169636,0.011219743491,0.000537436407,-0.018313966103,0.015901235184,-0.001082474424,0.051136480093,-0.0608653391796
384,-0.038871098266,-0.001382382684,0.00379867642,-0.019816402214,0.025318527297,0.045459892453,-0.065908169636,0.011219743491,0.000537436407,-0.018313966103,0.015901235184,-0.001082474424,0.051136480093
385,0.035309156244,-0.038871098266,-0.001382382684,0.00379867642,-0.019816402214,0.025318527297,0.045459892453,-0.065908169636,0.011219743491,0.000537436407,-0.018313966103,0.015901235184,-0.001082474424
386,-0.011391940907,0.035309156244,-0.038871098266,-0.001382382684,0.00379867642,-0.019816402214,0.025318527297,0.045459892453,-0.065908169636,0.011219743491,0.000537436407,-0.018313966103,0.015901235184
387,0.014002304571,-0.011391940907,0.035309156244,-0.038871098266,-0.001382382684,0.00379867642,-0.019816402214,0.025318527297,0.045459892453,-0.065908169636,0.011219743491,0.000537436407,-0.018313966103
388,0.026960436965,0.014002304571,-0.011391940907,0.035309156244,-0.038871098266,-0.001382382684,0.00379867642,-0.019816402214,0.025318527297,0.045459892453,-0.065908169636,0.011219743491,0.000537436407
389,0.012683606481,0.026960436965,0.014002304571,-0.011391940907,0.035309156244,-0.038871098266,-0.001382382684,0.00379867642,-0.019816402214,0.025318527297,0.045459892453,-0.065908169636,0.011219743491
390,-0.0469836043,0.012683606481,0.026960436965,0.014002304571,-0.011391940907,0.035309156244,-0.038871098266,-0.001382382684,0.00379867642,-0.019816402214,0.025318527297,0.045459892453,-0.065908169636
391,0.028029563741,-0.0469836043,0.012683606481,0.026960436965,0.014002304571,-0.011391940907,0.035309156244,-0.038871098266,-0.001382382684,0.00379867642,-0.019816402214,0.025318527297,0.045459892453
392,-0.032245998143,0.028029563741,-0.0469836043,0.012683606481,0.026960436965,0.014002304571,-0.011391940907,0.035309156244,-0.038871098266,-0.001382382684,0.00379867642,-0.019816402214,0.025318527297
393,-0.018988816359,-0.032245998143,0.028029563741,-0.0469836043,0.012683606481,0.026960436965,0.014002304571,-0.011391940907,0.035309156244,-0.038871098266,-0.001382382684,0.00379867642,-0.019816402214
394,-0.019124061682,-0.018988816359,-0.032245998143,0.028029563741,-0.0469836043,0.012683606481,0.026960436965,0.014002304571,-0.011391940907,0.035309156244,-0.038871098266,-0.001382382684,0.00379867642
395,0.038023947307,-0.019124061682,-0.018988816359,-0.032245998143,0.028029563741,-0.0469836043,0.012683606481,0.026960436965,0.014002304571,-0.011391940907,0.035309156244,-0.038871098266,-0.001382382684
396,0.040342778636,0.038023947307,-0.019124061682,-0.018988816359,-0.032245998143,0.028029563741,-0.0469836043,0.012683606481,0.026960436965,0.014002304571,-0.011391940907,0.035309156244,-0.038871098266
397,-0.048413879737,0.040342778636,0.038023947307,-0.019124061682,-0.018988816359,-0.032245998143,0.028029563741,-0.0469836043,0.012683606481,0.026960436965,0.014002304571,-0.011391940907,0.035309156244
398,0.070652877449,-0.048413879737,0.040342778636,0.038023947307,-0.019124061682,-0.018988816359,-0.032245998143,0.028029563741,-0.0469836043,0.012683606481,0.026960436965,0.014002304571,-0.011391940907
399,-0.022390341513,0.070652877449,-0.048413879737,0.040342778636,0.038023947307,-0.019124061682,-0.018988816359,-0.032245998143,0.028029563741,-0.0469836043,0.012683606481,0.026960436965,0.014002304571
400,0.006837497798,-0.022390341513,0.070652877449,-0.048413879737,0.040342778636,0.038023947307,-0.019124061682,-0.018988816359,-0.032245998143,0.028029563741,-0.0469836043,0.012683606481,0.026960436965
401,-0.040944643912,0.006837497798,-0.022390341513,0.070652877449,-0.048413879737,0.040342778636,0.038023947307,-0.019124061682,-0.018988816359,-0.032245998143,0.028029563741,-0.0469836043,0.012683606481
402,-0.041917006652,-0.040944643912,0.006837497798,-0.022390341513,0.070652877449,-0.048413879737,0.040342778636,0.038023947307,-0.019124061682,-0.018988816359,-0.032245998143,0.028029563741,-0.0469836043
403,0.054964946308,-0.041917006652,-0.040944643912,0.006837497798,-0.022390341513,0.070652877449,-0.048413879737,0.040342778636,0.038023947307,-0.019124061682,-0.018988816359,-0.032245998143,0.028029563741
404,-0.002213375704,0.054964946308,-0.041917006652,-0.040944643912,0.006837497798,-0.022390341513,0.070652877449,-0.048413879737,0.040342778636,0.038023947307,-0.019124061682,-0.018988816359,-0.032245998143
405,0.013795742549,-0.002213375704,0.054964946308,-0.041917006652,-0.040944643912,0.006837497798,-0.022390341513,0.070652877449,-0.048413879737,0.040342778636,0.038023947307,-0.019124061682,-0.018988816359
406,-0.059661264882,0.013795742549,-0.002213375704,0.054964946308,-0.041917006652,-0.040944643912,0.006837497798,-0.022390341513,0.070652877449,-0.048413879737,0.040342778636,0.038023947307,-0.019124061682
407,0.018761894039,-0.059661264882,0.013795742549,-0.002213375704,0.054964946308,-0.041917006652,-0.040944643912,0.006837497798,-0.022390341513,0.070652877449,-0.048413879737,0.040342778636,0.038023947307
408,0.038048915152,0.018761894039,-0.059661264882,0.013795742549,-0.002213375704,0.054964946308,-0.041917006652,-0.040944643912,0.006837497798,-0.022390341513,0.070652877449,-0.048413879737,0.040342778636
409,-0.036372981196,0.038048915152,0.018761894039,-0.059661264882,0.013795742549,-0.002213375704,0.054964946308,-0.041917006652,-0.040944643912,0.006837497798,-0.022390341513,0.070652877449,-0.048413879737
410,0.032751056575,-0.036372981196,0.038048915152,0.018761894039,-0.059661264882,0.013795742549,-0.002213375704,0.054964946308,-0.041917006652,-0.040944643912,0.006837497798,-0.022390341513,0.070652877449
411,-0.029650712872,0.032751056575,-0.036372981196,0.038048915152,0.018761894039,-0.059661264882,0.013795742549,-0.002213375704,0.054964946308,-0.041917006652,-0.040944643912,0.006837497798,-0.022390341513
412,0.007085799487,-0.029650712872,0.032751056575,-0.036372981196,0.038048915152,0.018761894039,-0.059661264882,0.013795742549,-0.002213375704,0.054964946308,-0.041917006652,-0.040944643912,0.006837497798
413,0.029886693703,0.007085799487,-0.029650712872,0.032751056575,-0.036372981196,0.038048915152,0.018761894039,-0.059661264882,0.013795742549,-0.002213375704,0.054964946308,-0.041917006652,-0.040944643912
414,0.000815177509,0.029886693703,0.007085799487,-0.029650712872,0.032751056575,-0.036372981196,0.038048915152,0.018761894039,-0.059661264882,0.013795742549,-0.002213375704,0.054964946308,-0.041917006652
415,-0.017271788455,0.000815177509,0.029886693703,0.007085799487,-0.029650712872,0.032751056575,-0.036372981196,0.038048915152,0.018761894039,-0.059661264882,0.013795742549,-0.002213375704,0.054964946308
416,-0.016764907908,-0.017271788455,0.000815177509,0.029886693703,0.007085799487,-0.029650712872,0.032751056575,-0.036372981196,0.038048915152,0.018761894039,-0.059661264882,0.013795742549,-0.002213375704
417,-0.014688493897,-0.016764907908,-0.017271788455,0.000815177509,0.029886693703,0.007085799487,-0.029650712872,0.032751056575,-0.036372981196,0.038048915152,0.018761894039,-0.059661264882,0.013795742549
418,0.054485666756,-0.014688493897,-0.016764907908,-0.017271788455,0.000815177509,0.029886693703,0.007085799487,-0.029650712872,0.032751056575,-0.036372981196,0.038048915152,0.018761894039,-0.059661264882
